EVT,238776,DROP dt=9 tau=5 V=189.6
DROP,238776,29,9933,5674,7614,96,66,1896,2,6601,3807,3493
DROP_RAW_BEGIN,238776,29,880,238552371,238576896,238559404
RAW,238560874,3870,3393
RAW,238560902,3874,3393
RAW,238560930,3875,3393
RAW,238560958,3875,3393
RAW,238560986,3878,3390
RAW,238561014,3879,3392
RAW,238561042,3882,3393
RAW,238561069,3883,3393
RAW,238561097,3886,3390
RAW,238561125,3887,3393
RAW,238561153,3887,3391
RAW,238561181,3893,3390
RAW,238561209,3898,3391
RAW,238561237,3898,3393
RAW,238561265,3902,3390
RAW,238561293,3899,3395
RAW,238561321,3907,3393
RAW,238561349,3910,3391
RAW,238561377,3911,3393
RAW,238561405,3915,3393
RAW,238561433,3919,3393
RAW,238561461,3919,3393
RAW,238561489,3923,3390
RAW,238561517,3923,3393
RAW,238561545,3927,3394
RAW,238561573,3929,3392
RAW,238561602,3931,3391
RAW,238561630,3934,3393
RAW,238561658,3935,3391
RAW,238561686,3937,3393
RAW,238561714,3939,3390
RAW,238561742,3941,3391
RAW,238561770,3943,3393
RAW,238561798,3943,3392
RAW,238561826,3946,3390
RAW,238561854,3947,3391
RAW,238561882,3949,3393
RAW,238561910,3951,3392
RAW,238561938,3950,3391
RAW,238561966,3955,3390
RAW,238561994,3955,3393
RAW,238562022,3955,3391
RAW,238562050,3955,3391
RAW,238562078,3958,3391
RAW,238562106,3958,3392
RAW,238562134,3959,3393
RAW,238562162,3960,3391
RAW,238562190,3959,3392
RAW,238562217,3961,3391
RAW,238562245,3961,3393
RAW,238562273,3960,3391
RAW,238562301,3959,3394
RAW,238562329,3961,3393
RAW,238562357,3961,3393
RAW,238562385,3960,3393
RAW,238562413,3959,3391
RAW,238562441,3959,3392
RAW,238562469,3959,3393
RAW,238562497,3958,3394
RAW,238562525,3958,3393
RAW,238562553,3957,3391
RAW,238562581,3955,3393
RAW,238562610,3951,3391
RAW,238562638,3951,3393
RAW,238562666,3951,3391
RAW,238562694,3949,3390
RAW,238562721,3947,3393
RAW,238562749,3945,3390
RAW,238562777,3944,3391
RAW,238562805,3939,3390
RAW,238562833,3938,3393
RAW,238562861,3935,3392
RAW,238562889,3935,3393
RAW,238562917,3931,3393
RAW,238562945,3930,3393
RAW,238562973,3927,3393
RAW,238563001,3919,3393
RAW,238563029,3923,3391
RAW,238563057,3918,3391
RAW,238563085,3918,3394
RAW,238563113,3915,3392
RAW,238563141,3909,3393
RAW,238563169,3907,3392
RAW,238563197,3905,3393
RAW,238563225,3901,3393
RAW,238563253,3899,3394
RAW,238563281,3894,3393
RAW,238563309,3892,3392
RAW,238563337,3887,3393
RAW,238563365,3885,3393
RAW,238563393,3884,3393
RAW,238563421,3880,3391
RAW,238563449,3874,3394
RAW,238563477,3871,3393
RAW,238563505,3869,3392
RAW,238563533,3866,3393
RAW,238563561,3863,3391
RAW,238563589,3861,3393
RAW,238563616,3855,3394
RAW,238563644,3855,3390
RAW,238563672,3851,3394
RAW,238563700,3847,3391
RAW,238563728,3845,3392
RAW,238563756,3839,3394
RAW,238563784,3839,3393
RAW,238563812,3838,3393
RAW,238563840,3834,3393
RAW,238563868,3832,3393
RAW,238563896,3827,3392
RAW,238563924,3823,3393
RAW,238563952,3823,3393
RAW,238563980,3819,3392
RAW,238564008,3820,3393
RAW,238564036,3815,3393
RAW,238564064,3813,3391
RAW,238564092,3812,3391
RAW,238564120,3807,3393
RAW,238564148,3807,3392
RAW,238564176,3803,3391
RAW,238564204,3802,3393
RAW,238564232,3797,3393
RAW,238564260,3795,3393
RAW,238564288,3791,3391
RAW,238564316,3791,3391
RAW,238564344,3789,3393
RAW,238564372,3787,3393
RAW,238564400,3785,3393
RAW,238564428,3781,3393
RAW,238564456,3779,3393
RAW,238564483,3778,3393
RAW,238564511,3774,3390
RAW,238564539,3771,3390
RAW,238564567,3770,3392
RAW,238564597,3766,3392
RAW,238564625,3766,3393
RAW,238564653,3763,3393
RAW,238564681,3759,3391
RAW,238564709,3757,3394
RAW,238564736,3755,3391
RAW,238564764,3754,3391
RAW,238564792,3751,3393
RAW,238564820,3750,3394
RAW,238564848,3750,3394
RAW,238564876,3746,3390
RAW,238564904,3743,3391
RAW,238564932,3743,3392
RAW,238564960,3741,3390
RAW,238564988,3739,3394
RAW,238565016,3737,3390
RAW,238565044,3735,3393
RAW,238565072,3733,3391
RAW,238565114,3731,3390
RAW,238565142,3727,3391
RAW,238565170,3727,3391
RAW,238565198,3725,3394
RAW,238565226,3723,3392
RAW,238565253,3722,3391
RAW,238565281,3721,3394
RAW,238565309,3719,3392
RAW,238565337,3714,3391
RAW,238565365,3714,3390
RAW,238565393,3712,3391
RAW,238565421,3711,3393
RAW,238565449,3709,3393
RAW,238565477,3706,3393
RAW,238565505,3707,3392
RAW,238565533,3703,3391
RAW,238565561,3702,3392
RAW,238565589,3699,3394
RAW,238565617,3699,3392
RAW,238565645,3695,3394
RAW,238565673,3695,3393
RAW,238565701,3695,3392
RAW,238565729,3694,3393
RAW,238565757,3690,3393
RAW,238565785,3690,3393
RAW,238565813,3689,3392
RAW,238565841,3690,3394
RAW,238565869,3687,3394
RAW,238565897,3683,3391
RAW,238565925,3685,3390
RAW,238565953,3685,3392
RAW,238565981,3683,3391
RAW,238566009,3682,3393
RAW,238566037,3679,3393
RAW,238566065,3680,3393
RAW,238566093,3679,3393
RAW,238566121,3679,3390
RAW,238566149,3678,3393
RAW,238566177,3678,3392
RAW,238566205,3679,3393
RAW,238566233,3677,3393
RAW,238566261,3676,3390
RAW,238566289,3678,3392
RAW,238566317,3675,3393
RAW,238566345,3675,3394
RAW,238566373,3677,3391
RAW,238566401,3675,3393
RAW,238566429,3674,3391
RAW,238566457,3674,3390
RAW,238566485,3675,3393
RAW,238566513,3675,3393
RAW,238566541,3675,3391
RAW,238566569,3675,3394
RAW,238566598,3675,3394
RAW,238566626,3677,3394
RAW,238566654,3677,3391
RAW,238566682,3677,3390
RAW,238566710,3679,3393
RAW,238566738,3675,3394
RAW,238566766,3679,3394
RAW,238566794,3679,3395
RAW,238566822,3681,3393
RAW,238566850,3679,3393
RAW,238566878,3682,3395
RAW,238566906,3684,3394
RAW,238566934,3683,3394
RAW,238566962,3682,3395
RAW,238566990,3683,3394
RAW,238567018,3687,3395
RAW,238567046,3687,3394
RAW,238567074,3687,3394
RAW,238567102,3689,3394
RAW,238567130,3690,3395
RAW,238567158,3691,3395
RAW,238567186,3691,3395
RAW,238567214,3694,3395
RAW,238567242,3694,3393
RAW,238567270,3695,3396
RAW,238567298,3697,3395
RAW,238567326,3701,3394
RAW,238567354,3702,3395
RAW,238567382,3702,3394
RAW,238567410,3703,3397
