t_ms,mass_g,status
304532,9.4350,D
304641,9.4346,D
304641,9.4343,D
304641,9.4340,D
304752,9.4337,D
304753,9.4335,D
304864,9.4333,D
304864,9.4331,D
304864,9.4329,D
304974,9.4321,D
304974,9.4320,D
304974,9.4320,D
305086,9.4320,D
305086,9.4321,D
305197,9.4321,D
305197,9.4321,D
305197,9.4322,D
305308,9.4322,D
305308,9.4325,D
305419,9.4332,D
305419,9.4345,D
305419,9.4364,D
305530,9.4547,D
305530,9.4724,D
305641,9.4732,D
305642,9.4733,D
305642,9.4732,D
305753,9.4731,D
305753,9.4730,D
305864,9.4728,D
305864,9.4727,D
305864,9.4725,D
305976,9.4723,D
305976,9.4721,D
306087,9.4720,D
306087,9.4718,D
306087,9.4717,D
306198,9.4716,D
306199,9.4715,D
306310,9.4714,D
306310,9.4714,D
306310,9.4714,D
306422,9.4714,D
306422,9.4791,D
306533,9.4989,D
306533,9.5049,D
306533,9.5089,D
306644,9.5117,D
306644,9.5135,D
306644,9.5144,D
306753,9.5147,D
306753,9.5146,D
306862,9.5143,D
306862,9.5139,D
306862,9.5134,D
306970,9.5130,D
306971,9.5127,D
307081,9.5124,D
307081,9.5121,D
307081,9.5119,D
307190,9.5117,D
307190,9.5115,D
307302,9.5113,D
307302,9.5106,D
307303,9.5104,D
307412,9.5104,D
307413,9.5104,D
307413,9.5104,D
307524,9.5104,D
307524,9.5105,D
307635,9.5105,D
307635,9.5105,D
307746,9.5108,D
307746,9.5116,D
307746,9.5129,D
307858,9.5148,D
307858,9.5310,D
307858,9.5507,D
307969,9.5515,D
307969,9.5516,D
308078,9.5515,D
308079,9.5514,D
308079,9.5513,D
308189,9.5511,D
308189,9.5510,D
308299,9.5508,D
308299,9.5506,D
308299,9.5504,D
308409,9.5503,D
308409,9.5501,D
308520,9.5500,D
308520,9.5499,D
308630,9.5499,D
308630,9.5498,D
308630,9.5498,D
308740,9.5498,D
308740,9.5498,D
308740,9.5573,D
308852,9.5769,D
308852,9.5830,D
308961,9.5871,D
308961,9.5900,D
308962,9.5918,D
309071,9.5928,D
309071,9.5932,D
309182,9.5931,D
309182,9.5928,D
309182,9.5924,D
309292,9.5919,D
309292,9.5915,D
309403,9.5912,D
309403,9.5909,D
309403,9.5906,D
309515,9.5904,D
309515,9.5901,D
309627,9.5899,D
309627,9.5897,D
309627,9.5891,D
309737,9.5888,D
309737,9.5888,D
309848,9.5888,D
309848,9.5889,D
309848,9.5889,D
309958,9.5889,D
309958,9.5889,D
309958,9.5889,D
310070,9.5892,D
310070,9.5899,D
310180,9.5911,D
310181,9.5929,D
310181,9.6027,D
310293,9.6290,D
310293,9.6298,D
310401,9.6299,D
310402,9.6298,D
310402,9.6297,D
310511,9.6296,D
310511,9.6295,D
310626,9.6293,D
310627,9.6291,D
310627,9.6289,D
310737,9.6287,D
310737,9.6285,D
310848,9.6284,D
310848,9.6283,D
310848,9.6282,D
310959,9.6281,D
310959,9.6281,D
310959,9.6280,D
311070,9.6280,D
311070,9.6280,D
311180,9.6342,D
311180,9.6545,D
311180,9.6608,D
311291,9.6648,D
311291,9.6678,D
311402,9.6697,D
311402,9.6707,D
311513,9.6711,D
311513,9.6711,D
311513,9.6708,D
311613,9.6704,D
311613,9.6699,D
311724,9.6696,D
311725,9.6692,D
311725,9.6689,D
311837,9.6687,D
311837,9.6684,D
311837,9.6682,D
311951,9.6680,D
311951,9.6678,D
312063,9.6673,D
312063,9.6669,D
312064,9.6669,D
312176,9.6670,D
312176,9.6670,D
312287,9.6670,D
312288,9.6670,D
312288,9.6670,D
312400,9.6671,D
312400,9.6673,D
312400,9.6679,D
312513,9.6691,D
312513,9.6709,D
312626,9.6807,D
312626,9.7072,D
312626,9.7081,D
312737,9.7082,D
312737,9.7081,D
312849,9.7080,D
312849,9.7079,D
312849,9.7077,D
312958,9.7076,D
312958,9.7074,D
313070,9.7072,D
313070,9.7070,D
313070,9.7069,D
313180,9.7067,D
313181,9.7066,D
313291,9.7065,D
313291,9.7064,D
313291,9.7063,D
313400,9.7063,D
313400,9.7063,D
313512,9.7063,D
313512,9.7086,D
313512,9.7312,D
313622,9.7380,D
313622,9.7425,D
313733,9.7458,D
313733,9.7479,D
313733,9.7490,D
313845,9.7495,D
313845,9.7495,D
313845,9.7493,D
313956,9.7489,D
313956,9.7484,D
314067,9.7480,D
314067,9.7477,D
314067,9.7474,D
314177,9.7471,D
314178,9.7468,D
314288,9.7466,D
314288,9.7464,D
314399,9.7462,D
314399,9.7459,D
314399,9.7453,D
314508,9.7453,D
314509,9.7453,D
314509,9.7453,D
314612,9.7454,D
314612,9.7454,D
314724,9.7454,D
314724,9.7454,D
314724,9.7456,D
314838,9.7462,D
314838,9.7473,D
314951,9.7489,D
314952,9.7530,D
314952,9.7855,D
315065,9.7864,D
315065,9.7865,D
315178,9.7865,D
315178,9.7864,D
315178,9.7863,D
315291,9.7861,D
315292,9.7860,D
315292,9.7858,D
315404,9.7856,D
315404,9.7854,D
315516,9.7852,D
315516,9.7851,D
315516,9.7850,D
315629,9.7849,D
315629,9.7848,D
315742,9.7847,D
315742,9.7847,D
315742,9.7847,D
315855,9.7846,D
315855,9.7846,D
315968,9.8091,D
315969,9.8161,D
315969,9.8206,D
316082,9.8239,D
316082,9.8260,D
316083,9.8273,D
316197,9.8278,D
316197,9.8278,D
316310,9.8276,D
316311,9.8272,D
316311,9.8268,D
316424,9.8264,D
316424,9.8260,D
316424,9.8257,D
316537,9.8254,D
316537,9.8252,D
316648,9.8249,D
316649,9.8247,D
316759,9.8245,D
316759,9.8243,D
316759,9.8237,D
316870,9.8236,D
316870,9.8236,D
316870,9.8237,D
316982,9.8237,D
316982,9.8237,D
317092,9.8237,D
317092,9.8237,D
317092,9.8238,D
317201,9.8243,D
317201,9.8252,D
317311,9.8267,D
317311,9.8287,D
317311,9.8573,D
317422,9.8640,D
317423,9.8647,D
317533,9.8647,D
317533,9.8646,D
317533,9.8645,D
317643,9.8644,D
317643,9.8643,D
317643,9.8641,D
317754,9.8639,D
317754,9.8637,D
317866,9.8635,D
317866,9.8633,D
317866,9.8631,D
317977,9.8630,D
317977,9.8629,D
318088,9.8629,D
318088,9.8628,D
318088,9.8628,D
318198,9.8628,D
318198,9.8628,D
318308,9.8780,D
318308,9.8919,D
318308,9.8974,D
318420,9.9012,D
318420,9.9038,D
318530,9.9053,D
318530,9.9060,D
318530,9.9062,D
318641,9.9061,D
318641,9.9058,D
318753,9.9053,D
318753,9.9049,D
318753,9.9046,D
318863,9.9043,D
318863,9.9040,D
318974,9.9037,D
318974,9.9034,D
318974,9.9032,D
319085,9.9030,D
319086,9.9028,D
319086,9.9021,D
319195,9.9019,D
319195,9.9019,D
319307,9.9020,D
319307,9.9020,D
319307,9.9020,D
319418,9.9020,D
319418,9.9020,D
319530,9.9021,D
319531,9.9024,D
319639,9.9031,D
319639,9.9045,D
319639,9.9063,D
319750,9.9225,D
319750,9.9428,D
319750,9.9429,D
319859,9.9429,D
319859,9.9428,D
319971,9.9427,D
319971,9.9425,D
319972,9.9423,D
320082,9.9420,D
320082,9.9417,D
320191,9.9415,D
320192,9.9413,D
320192,9.9412,D
320303,9.9411,D
320303,9.9411,D
320412,9.9411,D
320412,9.9411,D
320412,9.9411,D
320522,9.9411,D
320522,9.9411,D
320631,9.9411,D
320631,9.9412,D
320631,9.9412,D
320742,9.9413,D
320742,9.9417,D
320852,9.9424,D
320852,9.9435,D
320852,9.9561,D
320964,9.9827,D
320964,9.9832,D
321075,9.9831,D
321075,9.9828,D
321075,9.9826,D
321186,9.9824,D
321186,9.9822,D
321186,9.9820,D
321295,9.9817,D
321296,9.9815,D
321406,9.9813,D
321406,9.9811,D
321406,9.9809,D
321517,9.9808,D
321517,9.9807,D
321628,9.9806,D
321628,9.9806,D
321739,9.9805,D
321739,9.9805,D
321740,9.9805,D
321850,9.9805,D
321850,9.9824,D
321850,10.0153,D
321960,10.0193,D
321960,10.0219,D
322070,10.0234,D
322071,10.0240,D
322071,10.0241,D
322180,10.0238,D
322180,10.0233,D
322291,10.0228,D
322291,10.0224,D
322291,10.0220,D
322402,10.0217,D
322402,10.0214,D
322512,10.0211,D
322512,10.0208,D
322512,10.0206,D
322623,10.0204,D
322623,10.0202,D
322733,10.0201,D
322733,10.0196,D
322733,10.0195,D
322845,10.0196,D
322845,10.0196,D
322845,10.0196,D
322955,10.0197,D
322955,10.0197,D
323066,10.0197,D
323066,10.0198,D
323066,10.0203,D
323177,10.0214,D
323177,10.0231,D
323289,10.0254,D
323289,10.0558,D
323289,10.0605,D
323399,10.0609,D
323399,10.0609,D
323509,10.0608,D
323509,10.0607,D
323509,10.0606,D
323620,10.0604,D
323620,10.0602,D
323730,10.0600,D
323730,10.0598,D
323730,10.0596,D
323841,10.0594,D
323842,10.0592,D
323952,10.0591,D
323952,10.0590,D
323952,10.0590,D
324063,10.0589,D
324063,10.0589,D
324063,10.0589,D
324173,10.0589,D
324173,10.0722,D
324284,10.0892,D
324284,10.0942,D
324395,10.0978,D
324395,10.1002,D
324395,10.1016,D
324506,10.1022,D
324506,10.1023,D
324616,10.1020,D
324616,10.1016,D
324616,10.1012,D
324725,10.1007,D
324725,10.1004,D
324725,10.1001,D
324837,10.0998,D
324837,10.0995,D
324948,10.0993,D
324948,10.0991,D
324949,10.0988,D
325058,10.0986,D
325059,10.0979,D
325169,10.0979,D
325169,10.0979,D
325169,10.0980,D
325279,10.0980,D
325279,10.0980,D
325389,10.0981,D
325389,10.0981,D
325389,10.0982,D
325501,10.0985,D
325501,10.0993,D
325612,10.1007,D
325612,10.1026,D
325612,10.1251,D
325722,10.1383,D
325722,10.1391,D
325833,10.1392,D
325833,10.1392,D
325833,10.1391,D
325945,10.1390,D
325945,10.1388,D
325945,10.1386,D
326055,10.1384,D
326055,10.1382,D
326166,10.1380,D
326166,10.1379,D
326166,10.1377,D
326276,10.1376,D
326276,10.1375,D
326387,10.1375,D
326387,10.1374,D
326387,10.1374,D
326499,10.1374,D
326499,10.1374,D
326611,10.1424,D
326611,10.1640,D
326611,10.1703,D
326722,10.1745,D
326723,10.1776,D
326833,10.1794,D
326833,10.1804,D
326833,10.1808,D
326943,10.1807,D
326943,10.1804,D
327054,10.1800,D
327054,10.1796,D
327055,10.1792,D
327165,10.1789,D
327165,10.1785,D
327275,10.1783,D
327276,10.1780,D
327276,10.1778,D
327386,10.1775,D
327386,10.1773,D
327497,10.1770,D
327497,10.1765,D
327497,10.1765,D
327607,10.1765,D
327607,10.1765,D
327607,10.1766,D
327719,10.1766,D
327720,10.1766,D
327830,10.1766,D
327830,10.1768,D
327830,10.1773,D
327940,10.1784,D
327940,10.1801,D
328050,10.1822,D
328050,10.2166,D
328050,10.2175,D
328162,10.2176,D
328162,10.2176,D
328273,10.2175,D
328273,10.2174,D
328273,10.2173,D
328383,10.2171,D
328383,10.2169,D
328494,10.2167,D
328494,10.2165,D
328494,10.2163,D
328605,10.2161,D
328605,10.2160,D
328714,10.2159,D
328714,10.2158,D
328714,10.2158,D
328826,10.2157,D
328826,10.2157,D
328826,10.2157,D
328936,10.2157,D
328936,10.2363,D
329046,10.2462,D
329047,10.2511,D
329047,10.2547,D
329158,10.2570,D
329158,10.2584,D
329268,10.2589,D
329268,10.2590,D
329268,10.2588,D
329378,10.2585,D
329378,10.2580,D
329489,10.2576,D
329489,10.2573,D
329600,10.2570,D
329600,10.2567,D
329600,10.2564,D
329710,10.2562,D
329710,10.2559,D
329710,10.2557,D
329822,10.2555,D
329823,10.2553,D
329933,10.2549,D
329933,10.2549,D
329933,10.2549,D
330044,10.2549,D
330044,10.2549,D
330154,10.2549,D
330155,10.2549,D
330155,10.2550,D
330265,10.2554,D
330265,10.2562,D
330374,10.2576,D
330375,10.2596,D
330375,10.2781,D
330485,10.2956,D
330485,10.2959,D
330596,10.2958,D
330596,10.2956,D
330596,10.2955,D
330707,10.2953,D
330707,10.2950,D
330707,10.2947,D
330818,10.2945,D
330818,10.2943,D
330929,10.2941,D
330929,10.2940,D
330929,10.2939,D
331039,10.2939,D
331039,10.2939,D
331149,10.2939,D
331149,10.2939,D
331149,10.2939,D
331259,10.2939,D
331259,10.2940,D
331369,10.2940,D
331369,10.2940,D
331369,10.2941,D
331479,10.2945,D
331479,10.2952,D
331590,10.2963,D
331590,10.3087,D
331590,10.3352,D
331701,10.3357,D
331701,10.3357,D
331812,10.3354,D
331812,10.3352,D
331812,10.3350,D
331922,10.3348,D
331922,10.3345,D
332033,10.3343,D
332033,10.3340,D
332033,10.3338,D
332144,10.3336,D
332144,10.3334,D
332254,10.3333,D
332254,10.3332,D
332254,10.3332,D
332366,10.3331,D
332366,10.3331,D
332474,10.3331,D
332475,10.3331,D
332475,10.3330,D
332584,10.3349,D
332584,10.3679,D
332584,10.3718,D
332694,10.3745,D
332694,10.3761,D
332806,10.3767,D
332806,10.3767,D
332806,10.3765,D
332918,10.3760,D
332918,10.3756,D
333029,10.3752,D
333030,10.3748,D
333030,10.3745,D
333140,10.3742,D
333140,10.3739,D
333250,10.3736,D
333250,10.3733,D
333250,10.3731,D
333362,10.3729,D
333362,10.3728,D
333473,10.3727,D
333473,10.3726,D
333473,10.3724,D
333583,10.3723,D
333583,10.3723,D
333693,10.3723,D
333694,10.3723,D
333694,10.3724,D
333804,10.3724,D
333804,10.3727,D
333917,10.3733,D
333917,10.3743,D
333917,10.3757,D
334026,10.4058,D
334026,10.4129,D
334026,10.4136,D
334137,10.4136,D
334137,10.4136,D
334248,10.4135,D
334248,10.4133,D
334249,10.4131,D
334360,10.4129,D
334361,10.4127,D
334471,10.4125,D
334471,10.4123,D
334471,10.4121,D
334580,10.4120,D
334581,10.4119,D
334690,10.4118,D
334691,10.4118,D
334691,10.4117,D
334801,10.4117,D
334801,10.4117,D
334911,10.4117,D
334912,10.4186,D
334912,10.4405,D
335022,10.4462,D
335022,10.4499,D
335133,10.4526,D
335133,10.4541,D
335243,10.4548,D
335243,10.4550,D
335243,10.4548,D
335356,10.4544,D
335356,10.4540,D
335356,10.4536,D
335466,10.4532,D
335467,10.4529,D
335467,10.4526,D
335576,10.4523,D
335576,10.4520,D
335688,10.4518,D
335689,10.4516,D
335689,10.4514,D
335799,10.4513,D
335799,10.4511,D
335910,10.4510,D
335910,10.4509,D
335910,10.4508,D
336020,10.4508,D
336020,10.4508,D
336129,10.4508,D
336129,10.4508,D
336129,10.4509,D
336241,10.4512,D
336242,10.4519,D
336353,10.4529,D
336353,10.4584,D
336353,10.4914,D
336463,10.4921,D
336463,10.4920,D
336572,10.4918,D
336572,10.4917,D
336572,10.4915,D
336683,10.4912,D
336683,10.4909,D
336794,10.4906,D
336795,10.4903,D
336795,10.4902,D
336904,10.4901,D
336904,10.4900,D
337014,10.4900,D
337015,10.4900,D
337015,10.4900,D
337125,10.4900,D
337125,10.4901,D
337125,10.4901,D
337235,10.4901,D
337236,10.4901,D
337346,10.4902,D
337346,10.4902,D
337456,10.4905,D
337456,10.4910,D
337456,10.4920,D
337566,10.4934,D
337566,10.5268,D
337566,10.5318,D
337676,10.5320,D
337676,10.5319,D
337787,10.5317,D
337787,10.5315,D
337787,10.5313,D
337898,10.5311,D
337898,10.5309,D
338010,10.5306,D
338011,10.5304,D
338011,10.5302,D
338120,10.5300,D
338120,10.5299,D
338232,10.5298,D
338232,10.5297,D
338232,10.5297,D
338343,10.5297,D
338343,10.5296,D
338453,10.5296,D
338453,10.5296,D
338453,10.5296,D
338561,10.5480,D
338561,10.5662,D
338673,10.5699,D
338673,10.5721,D
338673,10.5731,D
338783,10.5734,D
338783,10.5733,D
338893,10.5730,D
338893,10.5725,D
338893,10.5721,D
339003,10.5717,D
339004,10.5713,D
339004,10.5710,D
339114,10.5707,D
339114,10.5704,D
339225,10.5702,D
339226,10.5699,D
339226,10.5697,D
339336,10.5696,D
339337,10.5694,D
339448,10.5693,D
339448,10.5692,D
339558,10.5690,D
339558,10.5690,D
339558,10.5690,D
339668,10.5690,D
339669,10.5691,D
339669,10.5691,D
339780,10.5692,D
339780,10.5695,D
339891,10.5702,D
339891,10.5712,D
339892,10.5748,D
340004,10.6094,D
340004,10.6103,D
340115,10.6105,D
340115,10.6104,D
340115,10.6103,D
340224,10.6102,D
340224,10.6100,D
340335,10.6098,D
340335,10.6096,D
340335,10.6094,D
340446,10.6091,D
340447,10.6090,D
340447,10.6088,D
340556,10.6087,D
340556,10.6086,D
340666,10.6085,D
340666,10.6085,D
340666,10.6084,D
340777,10.6084,D
340777,10.6084,D
340887,10.6084,D
340887,10.6216,D
340887,10.6386,D
340998,10.6438,D
340998,10.6474,D
341107,10.6498,D
341107,10.6511,D
341107,10.6517,D
341217,10.6518,D
341217,10.6516,D
341329,10.6512,D
341329,10.6508,D
341329,10.6504,D
341438,10.6501,D
341438,10.6497,D
341549,10.6494,D
341549,10.6491,D
341549,10.6488,D
341661,10.6486,D
341661,10.6484,D
341770,10.6482,D
341770,10.6480,D
341770,10.6479,D
341881,10.6478,D
341881,10.6477,D
341991,10.6475,D
341992,10.6475,D
341992,10.6475,D
342102,10.6476,D
342102,10.6476,D
342212,10.6477,D
342212,10.6482,D
342212,10.6489,D
342321,10.6500,D
342321,10.6643,D
342431,10.6877,D
342431,10.6886,D
342431,10.6887,D
342541,10.6887,D
342541,10.6886,D
342652,10.6885,D
342652,10.6883,D
342652,10.6881,D
342762,10.6879,D
342762,10.6877,D
342762,10.6874,D
342873,10.6873,D
342873,10.6871,D
342984,10.6870,D
342985,10.6869,D
343095,10.6869,D
343095,10.6868,D
343095,10.6868,D
343206,10.6868,D
343206,10.6868,D
343206,10.6868,D
343319,10.7109,D
343319,10.7181,D
343428,10.7228,D
343429,10.7262,D
343429,10.7283,D
343538,10.7295,D
343538,10.7300,D
343650,10.7300,D
343650,10.7298,D
343650,10.7294,D
343761,10.7291,D
343761,10.7287,D
343872,10.7284,D
343872,10.7280,D
343872,10.7277,D
343984,10.7274,D
343984,10.7272,D
343984,10.7269,D
344094,10.7267,D
344094,10.7266,D
344206,10.7264,D
344206,10.7263,D
344318,10.7262,D
344318,10.7260,D
344318,10.7259,D
344428,10.7259,D
344428,10.7259,D
344540,10.7259,D
344540,10.7260,D
344540,10.7262,D
344651,10.7266,D
344651,10.7274,D
344651,10.7285,D
344761,10.7553,D
344761,10.7669,D
344872,10.7673,D
344872,10.7672,D
344872,10.7670,D
344983,10.7668,D
344984,10.7666,D
345094,10.7663,D
345094,10.7660,D
345094,10.7657,D
345203,10.7655,D
345204,10.7653,D
345313,10.7652,D
345313,10.7652,D
345313,10.7651,D
345425,10.7651,D
345425,10.7652,D
345425,10.7652,D
345534,10.7652,D
345534,10.7652,D
345646,10.7652,D
345646,10.7652,D
345646,10.7652,D
345757,10.7653,D
345757,10.7656,D
345868,10.7663,D
345868,10.7673,D
345868,10.7774,D
345980,10.8066,D
345980,10.8072,D
346091,10.8072,D
346091,10.8070,D
346091,10.8068,D
346202,10.8066,D
346202,10.8063,D
346312,10.8061,D
346313,10.8058,D
346313,10.8056,D
346423,10.8054,D
346423,10.8052,D
346533,10.8050,D
346533,10.8049,D
346533,10.8048,D
346644,10.8048,D
346644,10.8047,D
346754,10.8047,D
346754,10.8047,D
346754,10.8047,D
346865,10.8047,D
346865,10.8047,D
346977,10.8364,D
346977,10.8424,D
346977,10.8455,D
347088,10.8473,D
347088,10.8481,D
347088,10.8483,D
347198,10.8481,D
347199,10.8477,D
347310,10.8473,D
347310,10.8469,D
347420,10.8465,D
347421,10.8462,D
347421,10.8459,D
347532,10.8456,D
347532,10.8453,D
347532,10.8450,D
347643,10.8448,D
347643,10.8446,D
347753,10.8445,D
347754,10.8444,D
347754,10.8443,D
347863,10.8442,D
347863,10.8440,D
347972,10.8440,D
347972,10.8441,D
347972,10.8441,D
348083,10.8441,D
348083,10.8441,D
348195,10.8443,D
348195,10.8447,D
348195,10.8455,D
348305,10.8466,D
348305,10.8610,D
348415,10.8844,D
348415,10.8853,D
348415,10.8853,D
348526,10.8853,D
348526,10.8852,D
348526,10.8850,D
348635,10.8848,D
348747,10.8846,D
348747,10.8843,D
348747,10.8841,D
348747,10.8838,D
348858,10.8836,D
348858,10.8835,D
348970,10.8834,D
348970,10.8833,D
348970,10.8832,D
349081,10.8832,D
349081,10.8831,D
349192,10.8831,D
349192,10.8831,D
349192,10.8831,D
349301,10.9039,D
349301,10.9151,D
349412,10.9196,D
349412,10.9229,D
349412,10.9249,D
349522,10.9259,D
349522,10.9263,D
349631,10.9263,D
349632,10.9260,D
349632,10.9256,D
349743,10.9253,D
349743,10.9249,D
349854,10.9246,D
349854,10.9242,D
349854,10.9239,D
349965,10.9236,D
349965,10.9233,D
350074,10.9231,D
350074,10.9229,D
350074,10.9227,D
350184,10.9226,D
350185,10.9225,D
350294,10.9224,D
350294,10.9222,D
350294,10.9222,D
350403,10.9222,D
350403,10.9222,D
350513,10.9222,D
350514,10.9222,D
350514,10.9224,D
350624,10.9229,D
350624,10.9237,D
350624,10.9248,D
350735,10.9466,D
350735,10.9633,D
350845,10.9636,D
350845,10.9635,D
350845,10.9633,D
350955,10.9632,D
350955,10.9629,D
351066,10.9626,D
351067,10.9623,D
351067,10.9620,D
351178,10.9618,D
351178,10.9617,D
351289,10.9616,D
351289,10.9616,D
351289,10.9616,D
351399,10.9616,D
351399,10.9616,D
351509,10.9616,D
351509,10.9616,D
351619,10.9617,D
351619,10.9617,D
351619,10.9617,D
351729,10.9617,D
351729,10.9618,D
351729,10.9621,D
351839,10.9627,D
351840,10.9637,D
351950,10.9694,D
351950,11.0031,D
351950,11.0038,D
352062,11.0038,D
352062,11.0036,D
352173,11.0034,D
352173,11.0032,D
352173,11.0029,D
352283,11.0026,D
352284,11.0024,D
352394,11.0021,D
352394,11.0019,D
352394,11.0017,D
352504,11.0015,D
352505,11.0014,D
352505,11.0014,D
352614,11.0013,D
352614,11.0013,D
352726,11.0012,D
352726,11.0012,D
352726,11.0012,D
352837,11.0012,D
352838,11.0012,D
352947,11.0240,D
352947,11.0380,D
352947,11.0416,D
353057,11.0435,D
353058,11.0445,D
353168,11.0447,D
353168,11.0446,D
353168,11.0442,D
353279,11.0438,D
353279,11.0434,D
353390,11.0430,D
353390,11.0426,D
353390,11.0423,D
353501,11.0420,D
353501,11.0416,D
353611,11.0413,D
353611,11.0411,D
353611,11.0409,D
353723,11.0407,D
353723,11.0406,D
353833,11.0405,D
353834,11.0404,D
353834,11.0401,D
353944,11.0401,D
353944,11.0401,D
353944,11.0400,D
354055,11.0400,D
354055,11.0402,D
354165,11.0410,D
354165,11.0425,D
354165,11.0447,D
354275,11.0475,D
354276,11.0538,D
354386,11.0804,D
354387,11.0813,D
354498,11.0815,D
354498,11.0814,D
354499,11.0813,D
354609,11.0812,D
354610,11.0810,D
354610,11.0808,D
354721,11.0806,D
354721,11.0804,D
354832,11.0802,D
354832,11.0800,D
354832,11.0799,D
354943,11.0798,D
354943,11.0797,D
355054,11.0797,D
355055,11.0796,D
355055,11.0796,D
355163,11.0796,D
355163,11.0796,D
355273,11.0796,D
355273,11.0974,D
355273,11.1102,D
355384,11.1152,D
355384,11.1188,D
355493,11.1210,D
355493,11.1223,D
355493,11.1229,D
355604,11.1229,D
355604,11.1227,D
355604,11.1224,D
355715,11.1220,D
355715,11.1216,D
355825,11.1213,D
355825,11.1209,D
355825,11.1206,D
355937,11.1203,D
355937,11.1200,D
356046,11.1198,D
356046,11.1196,D
356046,11.1194,D
356157,11.1192,D
356157,11.1191,D
356267,11.1190,D
356267,11.1189,D
356267,11.1188,D
356378,11.1188,D
356378,11.1188,D
356487,11.1188,D
356487,11.1188,D
356596,11.1189,D
356596,11.1192,D
356596,11.1198,D
356705,11.1208,D
356705,11.1408,D
356705,11.1600,D
356816,11.1604,D
356816,11.1602,D
356927,11.1598,D
356927,11.1596,D
356927,11.1594,D
357037,11.1591,D
357037,11.1588,D
357149,11.1585,D
357149,11.1583,D
357149,11.1581,D
357259,11.1580,D
357259,11.1580,D
357369,11.1580,D
357370,11.1580,D
357370,11.1580,D
357479,11.1580,D
357479,11.1580,D
357591,11.1581,D
357591,11.1581,D
357591,11.1581,D
357703,11.1581,D
357703,11.1582,D
357703,11.1583,D
357814,11.1588,D
357814,11.1596,D
357924,11.1608,D
357924,11.1897,D
358036,11.1993,D
358036,11.1999,D
358036,11.1999,D
358145,11.1997,D
358145,11.1995,D
358145,11.1993,D
358254,11.1990,D
358254,11.1988,D
358366,11.1985,D
358366,11.1983,D
358366,11.1981,D
358476,11.1979,D
358476,11.1978,D
358586,11.1978,D
358586,11.1977,D
358586,11.1977,D
358698,11.1977,D
358698,11.1977,D
358808,11.1977,D
358808,11.1977,D
358808,11.1977,D
358919,11.2114,D
358919,11.2336,D
359029,11.2373,D
359029,11.2397,D
359029,11.2410,D
359140,11.2414,D
359140,11.2414,D
359249,11.2411,D
359249,11.2407,D
359249,11.2403,D
359360,11.2399,D
359361,11.2395,D
359471,11.2391,D
359471,11.2387,D
359471,11.2384,D
359583,11.2380,D
359583,11.2378,D
359583,11.2375,D
359694,11.2373,D
359695,11.2368,D
359805,11.2364,D
359805,11.2364,D
359805,11.2364,D
359915,11.2364,D
359915,11.2363,D
360025,11.2363,D
360025,11.2363,D
360025,11.2362,D
360136,11.2363,D
360136,11.2367,D
360247,11.2376,D
360247,11.2391,D
360247,11.2411,D
360356,11.2676,D
360356,11.2764,D
360466,11.2773,D
360466,11.2774,D
360466,11.2774,D
360577,11.2773,D
360577,11.2771,D
360687,11.2769,D
360687,11.2767,D
360687,11.2765,D
360796,11.2763,D
360797,11.2761,D
360908,11.2760,D
360908,11.2759,D
360908,11.2758,D
361020,11.2758,D
361020,11.2758,D
361020,11.2758,D
361131,11.2758,D
361131,11.2758,D
361240,11.2758,D
361240,11.2795,D
361240,11.3019,D
361351,11.3087,D
361351,11.3130,D
361463,11.3162,D
361463,11.3180,D
361573,11.3190,D
361573,11.3194,D
361573,11.3194,D
361683,11.3191,D
361683,11.3188,D
361683,11.3184,D
361795,11.3180,D
361795,11.3177,D
361905,11.3174,D
361905,11.3170,D
361905,11.3167,D
362015,11.3165,D
362016,11.3162,D
362127,11.3160,D
362127,11.3158,D
362127,11.3152,D
362239,11.3151,D
362239,11.3151,D
362347,11.3151,D
362348,11.3152,D
362348,11.3152,D
362457,11.3152,D
362457,11.3152,D
362568,11.3152,D
362568,11.3155,D
362568,11.3162,D
362679,11.3175,D
362679,11.3193,D
362788,11.3570,D
362788,11.3572,D
362788,11.3571,D
362900,11.3566,D
362900,11.3563,D
362900,11.3561,D
363008,11.3558,D
363008,11.3555,D
363119,11.3552,D
363119,11.3549,D
363119,11.3547,D
363229,11.3545,D
363229,11.3545,D
363340,11.3545,D
363340,11.3545,D
363340,11.3544,D
363449,11.3545,D
363449,11.3545,D
363561,11.3545,D
363561,11.3545,D
363672,11.3545,D
363672,11.3545,D
363672,11.3545,D
363783,11.3546,D
363783,11.3548,D
363783,11.3554,D
363893,11.3562,D
363894,11.3597,D
364004,11.3959,D
364004,11.3967,D
364004,11.3967,D
364114,11.3965,D
364115,11.3963,D
364226,11.3961,D
364226,11.3958,D
364226,11.3956,D
364337,11.3953,D
364337,11.3950,D
364448,11.3948,D
364448,11.3946,D
364448,11.3945,D
364564,11.3944,D
364564,11.3943,D
364564,11.3943,D
364677,11.3942,D
364677,11.3942,D
364791,11.3942,D
364792,11.3942,D
364792,11.3942,D
364903,11.3942,D
364903,11.4142,D
365016,11.4304,D
365016,11.4340,D
365016,11.4363,D
365129,11.4374,D
365129,11.4379,D
365243,11.4378,D
365243,11.4375,D
365243,11.4371,D
365356,11.4367,D
365356,11.4364,D
365356,11.4360,D
365469,11.4357,D
365469,11.4353,D
365582,11.4350,D
365582,11.4347,D
