t_ms,mass_g,status
444960,15.7481,D
444960,15.7477,D
445070,15.7474,D
445070,15.7472,D
445180,15.7470,D
445180,15.7468,D
445282,15.7466,D
445282,15.7465,D
445282,15.7464,D
445393,15.7463,D
445393,15.7462,D
445393,15.7461,D
445503,15.7461,D
445504,15.7459,D
445613,15.7459,D
445613,15.7459,D
445613,15.7459,D
445722,15.7459,D
445722,15.7458,D
445833,15.7458,D
445833,15.7458,D
445833,15.7458,D
445945,15.7458,D
445945,15.7458,D
446056,15.7458,D
446057,15.7458,D
446057,15.7458,D
446169,15.7458,D
446169,15.7458,D
446280,15.7458,D
446280,15.7458,D
446280,15.7458,D
446392,15.7458,D
446392,15.7458,D
446504,15.7458,D
446504,15.7458,D
446504,15.7458,D
446615,15.7458,D
446615,15.7458,D
446615,15.7458,D
446727,15.7458,D
446727,15.7458,D
446838,15.7458,D
446838,15.7459,D
446838,15.7459,D
446947,15.7459,D
446947,15.7459,D
447057,15.7860,D
447057,15.7893,D
447057,15.7898,D
447168,15.7897,D
447168,15.7895,D
447278,15.7892,D
447278,15.7889,D
447388,15.7885,D
447388,15.7882,D
447388,15.7879,D
447500,15.7877,D
447500,15.7875,D
447500,15.7874,D
447611,15.7873,D
447611,15.7872,D
447723,15.7871,D
447723,15.7870,D
447723,15.7869,D
447834,15.7869,D
447834,15.7867,D
447937,15.7867,D
447937,15.7867,D
447937,15.7866,D
448050,15.7866,D
448051,15.7866,D
448164,15.7866,D
448164,15.7866,D
448164,15.7866,D
448278,15.7866,D
448278,15.7866,D
448391,15.7866,D
448391,15.7866,D
448391,15.7866,D
448506,15.7866,D
448506,15.7866,D
448506,15.7866,D
448620,15.7866,D
448620,15.7866,D
448732,15.7866,D
448732,15.7866,D
448732,15.7866,D
448846,15.7866,D
448846,15.7866,D
448959,15.7866,D
448959,15.7866,D
448959,15.7866,D
449073,15.7866,D
449073,15.7866,D
449073,15.7866,D
449186,15.7866,D
449187,15.7866,D
449300,15.7866,D
449300,15.7866,D
449300,15.7967,D
449413,15.8294,D
449413,15.8304,D
449413,15.8304,D
449523,15.8302,D
449524,15.8300,D
449633,15.8298,D
449634,15.8294,D
449744,15.8291,D
449745,15.8288,D
449745,15.8286,D
449855,15.8284,D
449856,15.8282,D
449856,15.8280,D
449966,15.8279,D
449966,15.8278,D
450076,15.8277,D
450077,15.8276,D
450077,15.8276,D
450187,15.8274,D
450187,15.8272,D
450296,15.8272,D
450297,15.8272,D
450297,15.8272,D
450407,15.8271,D
450407,15.8271,D
450517,15.8271,D
450517,15.8271,D
450517,15.8271,D
450626,15.8271,D
450626,15.8271,D
450737,15.8271,D
450738,15.8271,D
450738,15.8271,D
450847,15.8271,D
450847,15.8271,D
450958,15.8272,D
450958,15.8272,D
450958,15.8272,D
451067,15.8272,D
451068,15.8272,D
451177,15.8273,D
451177,15.8273,D
451177,15.8273,D
451282,15.8273,D
451282,15.8273,D
451395,15.8273,D
451395,15.8273,D
451395,15.8273,D
451509,15.8273,D
451509,15.8273,D
451622,15.8273,D
451622,15.8273,D
451622,15.8273,D
451734,15.8559,D
451734,15.8692,D
451846,15.8703,D
451846,15.8705,D
451846,15.8703,D
451957,15.8701,D
451957,15.8698,D
451957,15.8694,D
452069,15.8690,D
452070,15.8688,D
452182,15.8686,D
452183,15.8685,D
452183,15.8683,D
452296,15.8681,D
452296,15.8680,D
452296,15.8679,D
452409,15.8678,D
452409,15.8677,D
452522,15.8677,D
452522,15.8676,D
452636,15.8675,D
452636,15.8674,D
452636,15.8674,D
452746,15.8674,D
452746,15.8673,D
452747,15.8673,D
452857,15.8673,D
452857,15.8673,D
452968,15.8673,D
452968,15.8673,D
452968,15.8673,D
453079,15.8673,D
453079,15.8674,D
453079,15.8674,D
453190,15.8674,D
453190,15.8674,D
453297,15.8675,D
453297,15.8675,D
453410,15.8675,D
453410,15.8675,D
453410,15.8675,D
453521,15.8675,D
453521,15.8676,D
453634,15.8676,D
453634,15.8676,D
453634,15.8676,D
453746,15.8676,D
453746,15.8676,D
453746,15.8676,D
453858,15.8676,D
453859,15.8676,D
453971,15.8676,D
453971,15.8676,D
453971,15.8912,D
454083,15.9104,D
454083,15.9107,D
454084,15.9108,D
454195,15.9108,D
454195,15.9106,D
454307,15.9103,D
454307,15.9100,D
454307,15.9096,D
454419,15.9093,D
454419,15.9090,D
454531,15.9088,D
454532,15.9086,D
454532,15.9085,D
454643,15.9084,D
454643,15.9083,D
454755,15.9082,D
454755,15.9082,D
454755,15.9081,D
454868,15.9081,D
454868,15.9080,D
454980,15.9079,D
454980,15.9079,D
454980,15.9079,D
455092,15.9079,D
455092,15.9079,D
455092,15.9079,D
455204,15.9079,D
455204,15.9079,D
455316,15.9079,D
455316,15.9079,D
455316,15.9079,D
455427,15.9078,D
455427,15.9078,D
455538,15.9078,D
455538,15.9078,D
455538,15.9078,D
455649,15.9078,D
455649,15.9078,D
455761,15.9077,D
455761,15.9077,D
455761,15.9077,D
455873,15.9077,D
455873,15.9077,D
455984,15.9077,D
455984,15.9076,D
455984,15.9076,D
456094,15.9075,D
456095,15.9075,D
456095,15.9075,D
456204,15.9075,D
456204,15.9075,D
456313,15.9077,D
456313,15.9103,D
456313,15.9500,D
456423,15.9510,D
456423,15.9510,D
456533,15.9507,D
456533,15.9505,D
456533,15.9502,D
456644,15.9499,D
456644,15.9495,D
456753,15.9492,D
456753,15.9490,D
456862,15.9488,D
456863,15.9486,D
456863,15.9484,D
456972,15.9483,D
456972,15.9481,D
457080,15.9480,D
457081,15.9479,D
457081,15.9479,D
457190,15.9476,D
457190,15.9475,D
457190,15.9475,D
457298,15.9475,D
457298,15.9475,D
457410,15.9475,D
457411,15.9475,D
457411,15.9475,D
457524,15.9474,D
457524,15.9474,D
457634,15.9473,D
457635,15.9473,D
457635,15.9473,D
457746,15.9473,D
457746,15.9473,D
457857,15.9473,D
457857,15.9473,D
457858,15.9473,D
457969,15.9473,D
457969,15.9473,D
458080,15.9473,D
458081,15.9473,D
458081,15.9473,D
458193,15.9473,D
458193,15.9473,D
458193,15.9473,D
458304,15.9473,D
458304,15.9473,D
458416,15.9472,D
458417,15.9472,D
458417,15.9472,D
458528,15.9472,D
458528,15.9472,D
458639,15.9472,D
458639,15.9472,D
458639,15.9627,D
458750,15.9893,D
458750,15.9907,D
458862,15.9907,D
458862,15.9905,D
458862,15.9903,D
458973,15.9900,D
458973,15.9897,D
459086,15.9893,D
459086,15.9890,D
459086,15.9888,D
459197,15.9886,D
459197,15.9884,D
459197,15.9882,D
459307,15.9881,D
459307,15.9880,D
459418,15.9879,D
459418,15.9878,D
459418,15.9877,D
459529,15.9876,D
459529,15.9874,D
459639,15.9874,D
459639,15.9874,D
459639,15.9874,D
459748,15.9874,D
459748,15.9874,D
459859,15.9874,D
459860,15.9874,D
459970,15.9873,D
459970,15.9873,D
459970,15.9873,D
460079,15.9872,D
460079,15.9872,D
460079,15.9872,D
460188,15.9872,D
460188,15.9872,D
460296,15.9872,D
460297,15.9872,D
460297,15.9872,D
460406,15.9872,D
460406,15.9872,D
460515,15.9872,D
460515,15.9871,D
460515,15.9871,D
460624,15.9871,D
460624,15.9871,D
460733,15.9871,D
460733,15.9871,D
460733,15.9871,D
460842,15.9871,D
460842,15.9871,D
460951,15.9871,D
460952,15.9871,D
460952,15.9872,D
461061,16.0111,D
461062,16.0295,D
461171,16.0302,D
461171,16.0307,D
461281,16.0304,D
461281,16.0302,D
461281,16.0299,D
461393,16.0295,D
461393,16.0291,D
461393,16.0288,D
461506,16.0286,D
461506,16.0284,D
461617,16.0283,D
461617,16.0282,D
461617,16.0281,D
461729,16.0280,D
461729,16.0279,D
461729,16.0278,D
461841,16.0277,D
461841,16.0277,D
461953,16.0275,D
461953,16.0274,D
462064,16.0274,D
462064,16.0274,D
462064,16.0274,D
462176,16.0274,D
462176,16.0274,D
462176,16.0274,D
462288,16.0274,D
462288,16.0274,D
462399,16.0274,D
462400,16.0273,D
462400,16.0273,D
462512,16.0273,D
462512,16.0273,D
462623,16.0273,D
462623,16.0273,D
462623,16.0273,D
462734,16.0273,D
462734,16.0273,D
462848,16.0273,D
462848,16.0272,D
462848,16.0272,D
462959,16.0272,D
462959,16.0272,D
462959,16.0272,D
463072,16.0272,D
463072,16.0272,D
463184,16.0272,D
463184,16.0272,D
463184,16.0272,D
463296,16.0272,D
463296,16.0272,D
463406,16.0345,D
463406,16.0694,D
463406,16.0701,D
463517,16.0701,D
463517,16.0701,D
463626,16.0700,D
463626,16.0698,D
463626,16.0695,D
463736,16.0691,D
463736,16.0688,D
463846,16.0686,D
463846,16.0684,D
463846,16.0682,D
463957,16.0681,D
463957,16.0679,D
463957,16.0678,D
464066,16.0677,D
464066,16.0676,D
464177,16.0676,D
464177,16.0675,D
464177,16.0674,D
464287,16.0673,D
464287,16.0673,D
464397,16.0672,D
464397,16.0672,D
464397,16.0672,D
464506,16.0672,D
464507,16.0672,D
464614,16.0672,D
464614,16.0671,D
464724,16.0671,D
464724,16.0671,D
464724,16.0671,D
464832,16.0671,D
464833,16.0671,D
464942,16.0671,D
464942,16.0671,D
464943,16.0671,D
465053,16.0671,D
465053,16.0671,D
465053,16.0671,D
465162,16.0671,D
465162,16.0671,D
465266,16.0671,D
465266,16.0671,D
465377,16.0671,D
465377,16.0671,D
465377,16.0671,D
465489,16.0671,D
465489,16.0671,D
465489,16.0671,D
465602,16.0671,D
465602,16.0671,D
465712,16.0671,D
465712,16.0907,D
465712,16.1093,D
465824,16.1103,D
465824,16.1105,D
465936,16.1105,D
465936,16.1103,D
465936,16.1099,D
466049,16.1095,D
466049,16.1091,D
466160,16.1089,D
466160,16.1087,D
466160,16.1085,D
466270,16.1083,D
466270,16.1081,D
466381,16.1080,D
466381,16.1079,D
466381,16.1078,D
466493,16.1077,D
466493,16.1077,D
466493,16.1076,D
466603,16.1075,D
466603,16.1074,D
466714,16.1073,D
466715,16.1073,D
466715,16.1073,D
466825,16.1073,D
466825,16.1073,D
466935,16.1073,D
466936,16.1072,D
467049,16.1072,D
467049,16.1072,D
467049,16.1072,D
467159,16.1072,D
467159,16.1072,D
467159,16.1072,D
467270,16.1072,D
467270,16.1072,D
467382,16.1072,D
467383,16.1072,D
467383,16.1072,D
467494,16.1072,D
467494,16.1072,D
467494,16.1072,D
467606,16.1072,D
467606,16.1072,D
467716,16.1072,D
467716,16.1072,D
467825,16.1072,D
467825,16.1071,D
467825,16.1071,D
467934,16.1071,D
467934,16.1071,D
467934,16.1072,D
468044,16.1074,D
468044,16.1257,D
468153,16.1493,D
468154,16.1505,D
468154,16.1507,D
468263,16.1505,D
468263,16.1503,D
468374,16.1501,D
468374,16.1497,D
468374,16.1493,D
468482,16.1491,D
468482,16.1489,D
468592,16.1487,D
468593,16.1485,D
468593,16.1484,D
468701,16.1482,D
468701,16.1481,D
468809,16.1480,D
468809,16.1480,D
468809,16.1479,D
468920,16.1479,D
468920,16.1477,D
469029,16.1476,D
469029,16.1476,D
469138,16.1475,D
469138,16.1475,D
469138,16.1475,D
469248,16.1475,D
469248,16.1475,D
469358,16.1475,D
469358,16.1475,D
469358,16.1475,D
469469,16.1475,D
469469,16.1475,D
469469,16.1475,D
469580,16.1475,D
469580,16.1475,D
469689,16.1475,D
469689,16.1475,D
469689,16.1475,D
469800,16.1475,D
469800,16.1475,D
469908,16.1475,D
469909,16.1475,D
469909,16.1475,D
470019,16.1474,D
470020,16.1474,D
470129,16.1474,D
470129,16.1474,D
470129,16.1474,D
470239,16.1474,D
470240,16.1474,D
470349,16.1474,D
470349,16.1474,D
470458,16.1474,D
470458,16.1682,D
470458,16.1895,D
470569,16.1906,D
470570,16.1908,D
470570,16.1906,D
470679,16.1904,D
470679,16.1902,D
470790,16.1900,D
470790,16.1897,D
470790,16.1894,D
470898,16.1892,D
470898,16.1890,D
471007,16.1888,D
471007,16.1887,D
471007,16.1886,D
471117,16.1884,D
471117,16.1883,D
471228,16.1882,D
471228,16.1881,D
471228,16.1881,D
471330,16.1879,D
471330,16.1878,D
471441,16.1878,D
471441,16.1878,D
471441,16.1878,D
471552,16.1878,D
471552,16.1878,D
471664,16.1878,D
471665,16.1878,D
471775,16.1878,D
471775,16.1878,D
471775,16.1878,D
471775,16.1878,D
471886,16.1878,D
471886,16.1878,D
471998,16.1878,D
471999,16.1878,D
471999,16.1877,D
472111,16.1877,D
472111,16.1877,D
472222,16.1877,D
472222,16.1877,D
472222,16.1877,D
472334,16.1877,D
472335,16.1877,D
472447,16.1877,D
472447,16.1877,D
472447,16.1877,D
472559,16.1877,D
472559,16.1877,D
472671,16.1877,D
472671,16.1877,D
472671,16.1877,D
472783,16.1977,D
472783,16.2304,D
472783,16.2305,D
472896,16.2308,D
472896,16.2308,D
473006,16.2305,D
473006,16.2302,D
473006,16.2299,D
473117,16.2295,D
473117,16.2293,D
473229,16.2290,D
473229,16.2288,D
473229,16.2286,D
473341,16.2285,D
473342,16.2283,D
473452,16.2282,D
473452,16.2281,D
473452,16.2280,D
473561,16.2280,D
473561,16.2279,D
473671,16.2278,D
473671,16.2277,D
473671,16.2277,D
473781,16.2277,D
473781,16.2277,D
473891,16.2277,D
473891,16.2277,D
473891,16.2277,D
474000,16.2277,D
474000,16.2277,D
474110,16.2277,D
474110,16.2277,D
474110,16.2277,D
474221,16.2276,D
474221,16.2276,D
474331,16.2276,D
474331,16.2276,D
474331,16.2276,D
474443,16.2276,D
474443,16.2276,D
474443,16.2276,D
474552,16.2276,D
474552,16.2276,D
474661,16.2276,D
474662,16.2276,D
474662,16.2276,D
474771,16.2276,D
474771,16.2276,D
474880,16.2276,D
474881,16.2276,D
474881,16.2276,D
474989,16.2276,D
474989,16.2276,D
475097,16.2276,D
475098,16.2483,D
475208,16.2701,D
475208,16.2710,D
475208,16.2710,D
475313,16.2709,D
475313,16.2707,D
475424,16.2704,D
475424,16.2700,D
475424,16.2696,D
475534,16.2693,D
475535,16.2691,D
475535,16.2690,D
475646,16.2688,D
475647,16.2687,D
475759,16.2687,D
475759,16.2687,D
475759,16.2687,D
475871,16.2687,D
475871,16.2688,D
475982,16.2688,D
475982,16.2688,D
475982,16.2687,D
476095,16.2687,D
476095,16.2686,D
476207,16.2684,D
476207,16.2683,D
476207,16.2682,D
476319,16.2681,D
476319,16.2675,D
476319,16.2673,D
476424,16.2673,D
476424,16.2674,D
476536,16.2674,D
476536,16.2674,D
476536,16.2674,D
476649,16.2675,D
476650,16.2675,D
476760,16.2675,D
476760,16.2675,D
476760,16.2676,D
476872,16.2676,D
476872,16.2676,D
476985,16.2676,D
476985,16.2676,D
476985,16.2677,D
477096,16.2677,D
477096,16.2677,D
477208,16.2677,D
477208,16.2677,D
477208,16.2677,D
477312,16.2677,D
477312,16.2677,D
477423,16.2677,D
477423,16.2678,D
477423,16.2914,D
477533,16.3103,D
477533,16.3117,D
477642,16.3116,D
477643,16.3112,D
477643,16.3110,D
477753,16.3106,D
477753,16.3101,D
477865,16.3098,D
477865,16.3095,D
477865,16.3094,D
477976,16.3092,D
477976,16.3091,D
478088,16.3090,D
478088,16.3089,D
478088,16.3088,D
478198,16.3088,D
478198,16.3087,D
478307,16.3086,D
478307,16.3083,D
478307,16.3083,D
478417,16.3083,D
478417,16.3083,D
478417,16.3082,D
478529,16.3082,D
478529,16.3082,D
478638,16.3082,D
478638,16.3082,D
478638,16.3081,D
478746,16.3081,D
478746,16.3081,D
478857,16.3080,D
478857,16.3080,D
478857,16.3080,D
478966,16.3080,D
478966,16.3080,D
479074,16.3080,D
479074,16.3080,D
479074,16.3080,D
479185,16.3080,D
479185,16.3080,D
479297,16.3080,D
479297,16.3080,D
479297,16.3080,D
479409,16.3080,D
479409,16.3080,D
479519,16.3080,D
479519,16.3080,D
479630,16.3080,D
479630,16.3080,D
479630,16.3080,D
479743,16.3080,D
479743,16.3080,D
479743,16.3081,D
479856,16.3264,D
479856,16.3509,D
479856,16.3521,D
479968,16.3519,D
479968,16.3516,D
480080,16.3514,D
480081,16.3510,D
480081,16.3506,D
480193,16.3502,D
480193,16.3499,D
480304,16.3497,D
480304,16.3495,D
480415,16.3493,D
480415,16.3492,D
480416,16.3491,D
480529,16.3490,D
480529,16.3489,D
480529,16.3488,D
480640,16.3487,D
480640,16.3486,D
480752,16.3485,D
480752,16.3485,D
480752,16.3485,D
480863,16.3485,D
480863,16.3485,D
480974,16.3485,D
480974,16.3485,D
480974,16.3484,D
481085,16.3484,D
481085,16.3484,D
481196,16.3484,D
481196,16.3484,D
481196,16.3484,D
481307,16.3484,D
481307,16.3484,D
481307,16.3484,D
481416,16.3484,D
481417,16.3484,D
481528,16.3484,D
481528,16.3484,D
481528,16.3484,D
481637,16.3484,D
481637,16.3484,D
481745,16.3484,D
481746,16.3484,D
481857,16.3484,D
481857,16.3484,D
481857,16.3484,D
481968,16.3484,D
481968,16.3484,D
481968,16.3484,D
482076,16.3484,D
482077,16.3484,D
482186,16.3484,D
482186,16.3664,D
482186,16.3905,D
482296,16.3918,D
482296,16.3919,D
482406,16.3918,D
482406,16.3916,D
482517,16.3913,D
482518,16.3909,D
482518,16.3906,D
482629,16.3903,D
482629,16.3901,D
482629,16.3899,D
482739,16.3898,D
482739,16.3896,D
482849,16.3895,D
482849,16.3894,D
482849,16.3893,D
482958,16.3892,D
482959,16.3891,D
483067,16.3891,D
483067,16.3889,D
483067,16.3888,D
483177,16.3888,D
483177,16.3888,D
483287,16.3888,D
483287,16.3888,D
483287,16.3887,D
483397,16.3887,D
483398,16.3887,D
483398,16.3887,D
483508,16.3887,D
483508,16.3887,D
483619,16.3887,D
483619,16.3887,D
483619,16.3887,D
483728,16.3887,D
483728,16.3887,D
483837,16.3887,D
483838,16.3887,D
483838,16.3886,D
483946,16.3886,D
483946,16.3886,D
484057,16.3886,D
484057,16.3885,D
484057,16.3885,D
484165,16.3885,D
484165,16.3885,D
484275,16.3885,D
484275,16.3885,D
484275,16.3885,D
484385,16.3885,D
484385,16.3885,D
484494,16.3885,D
484495,16.3886,D
484604,16.4093,D
484604,16.4305,D
484604,16.4317,D
484711,16.4319,D
484711,16.4319,D
484711,16.4317,D
484822,16.4314,D
484823,16.4310,D
484932,16.4306,D
484932,16.4304,D
484932,16.4301,D
485042,16.4299,D
485042,16.4297,D
485152,16.4296,D
485152,16.4294,D
485152,16.4293,D
485266,16.4292,D
485266,16.4292,D
485378,16.4291,D
485378,16.4290,D
485378,16.4289,D
485491,16.4288,D
485491,16.4287,D
485603,16.4287,D
485603,16.4287,D
485603,16.4287,D
485715,16.4287,D
485715,16.4287,D
485715,16.4287,D
485828,16.4287,D
485828,16.4287,D
485940,16.4287,D
485940,16.4287,D
485940,16.4287,D
486053,16.4287,D
486053,16.4287,D
486164,16.4287,D
486164,16.4287,D
486164,16.4287,D
486276,16.4287,D
486276,16.4287,D
486276,16.4287,D
486388,16.4287,D
486388,16.4287,D
486501,16.4287,D
486501,16.4287,D
486501,16.4287,D
486613,16.4287,D
486613,16.4287,D
486725,16.4287,D
486725,16.4287,D
486725,16.4287,D
486838,16.4287,D
486838,16.4287,D
486951,16.4386,D
486952,16.4711,D
486952,16.4723,D
487064,16.4724,D
487064,16.4723,D
487176,16.4721,D
487176,16.4718,D
487176,16.4714,D
487290,16.4710,D
487290,16.4707,D
487290,16.4705,D
487399,16.4703,D
487399,16.4701,D
487509,16.4699,D
487509,16.4697,D
487509,16.4696,D
487618,16.4695,D
487618,16.4695,D
487727,16.4694,D
487727,16.4693,D
487727,16.4691,D
487837,16.4690,D
487837,16.4690,D
487947,16.4690,D
487948,16.4690,D
487948,16.4690,D
488056,16.4689,D
488056,16.4689,D
488166,16.4689,D
488166,16.4689,D
488275,16.4690,D
488275,16.4690,D
488275,16.4690,D
488385,16.4690,D
488385,16.4689,D
488385,16.4689,D
488494,16.4689,D
488494,16.4689,D
488604,16.4689,D
488604,16.4689,D
488605,16.4689,D
488714,16.4689,D
488714,16.4689,D
488823,16.4689,D
488823,16.4689,D
488823,16.4689,D
488932,16.4689,D
488932,16.4689,D
488932,16.4689,D
489041,16.4689,D
489041,16.4689,D
489152,16.4689,D
489153,16.4689,D
489265,16.4689,D
489265,16.4714,D
489265,16.5115,D
489376,16.5125,D
489376,16.5125,D
489489,16.5124,D
489489,16.5122,D
489489,16.5120,D
489601,16.5116,D
489602,16.5112,D
489714,16.5109,D
489715,16.5107,D
489715,16.5105,D
489827,16.5103,D
489827,16.5102,D
489828,16.5101,D
489940,16.5100,D
489940,16.5099,D
490051,16.5098,D
490051,16.5097,D
490051,16.5096,D
490164,16.5095,D
490164,16.5094,D
490277,16.5094,D
490277,16.5094,D
490277,16.5094,D
490389,16.5094,D
490389,16.5094,D
490389,16.5093,D
490500,16.5093,D
490500,16.5093,D
490612,16.5093,D
490612,16.5093,D
490612,16.5093,D
490726,16.5093,D
490726,16.5093,D
490839,16.5093,D
490839,16.5093,D
490839,16.5093,D
490951,16.5092,D
490951,16.5092,D
491063,16.5091,D
491063,16.5091,D
491063,16.5091,D
491175,16.5091,D
491175,16.5091,D
491175,16.5091,D
491287,16.5091,D
491287,16.5091,D
491398,16.5091,D
491398,16.5091,D
491398,16.5091,D
491508,16.5091,D
491508,16.5091,D
491618,16.5091,D
491619,16.5092,D
491619,16.5432,D
491728,16.5516,D
491728,16.5526,D
491837,16.5526,D
491838,16.5525,D
491947,16.5523,D
491948,16.5520,D
491948,16.5516,D
492057,16.5513,D
492057,16.5511,D
492057,16.5509,D
492165,16.5507,D
492165,16.5505,D
492274,16.5504,D
492274,16.5503,D
492274,16.5501,D
492384,16.5501,D
492384,16.5500,D
492493,16.5499,D
492493,16.5498,D
492493,16.5497,D
492603,16.5496,D
492603,16.5496,D
492712,16.5496,D
492712,16.5496,D
492712,16.5496,D
492822,16.5496,D
492822,16.5495,D
492932,16.5495,D
492933,16.5495,D
492933,16.5495,D
493042,16.5495,D
493043,16.5495,D
493152,16.5495,D
493153,16.5495,D
493153,16.5494,D
493265,16.5494,D
493265,16.5494,D
493378,16.5494,D
493378,16.5494,D
493378,16.5494,D
493490,16.5494,D
493490,16.5494,D
493490,16.5494,D
493603,16.5494,D
493603,16.5494,D
493715,16.5494,D
493715,16.5494,D
493715,16.5494,D
493828,16.5494,D
493828,16.5493,D
493941,16.5493,D
493941,16.5494,D
493941,16.5494,D
494053,16.5810,D
494053,16.5919,D
494167,16.5929,D
494167,16.5929,D
494167,16.5928,D
494280,16.5926,D
494280,16.5923,D
494280,16.5919,D
494391,16.5916,D
494392,16.5913,D
494504,16.5911,D
494504,16.5909,D
494504,16.5907,D
494617,16.5906,D
494617,16.5905,D
494731,16.5904,D
494731,16.5903,D
494731,16.5903,D
494844,16.5902,D
494844,16.5901,D
494844,16.5899,D
494957,16.5899,D
494957,16.5899,D
495068,16.5899,D
495069,16.5898,D
495069,16.5898,D
495182,16.5898,D
495182,16.5898,D
495295,16.5898,D
495295,16.5898,D
495295,16.5898,D
495405,16.5898,D
495405,16.5898,D
495514,16.5898,D
495514,16.5898,D
495514,16.5898,D
495624,16.5898,D
495625,16.5898,D
495733,16.5897,D
495733,16.5897,D
495733,16.5897,D
495842,16.5897,D
495842,16.5897,D
495951,16.5897,D
495951,16.5896,D
495951,16.5896,D
496061,16.5896,D
496061,16.5896,D
496171,16.5896,D
496171,16.5896,D
496171,16.5896,D
496280,16.5896,D
496280,16.5896,D
496390,16.5898,D
496390,16.6108,D
496390,16.6324,D
496500,16.6334,D
496500,16.6334,D
496610,16.6331,D
496611,16.6329,D
496611,16.6326,D
496720,16.6322,D
496720,16.6318,D
496720,16.6316,D
496829,16.6313,D
496829,16.6312,D
496938,16.6310,D
496938,16.6309,D
496938,16.6307,D
497048,16.6306,D
497048,16.6306,D
497159,16.6305,D
497159,16.6304,D
497159,16.6302,D
497268,16.6301,D
497268,16.6301,D
497378,16.6301,D
497378,16.6301,D
497378,16.6301,D
497488,16.6301,D
497488,16.6301,D
497597,16.6301,D
497597,16.6300,D
497706,16.6300,D
497707,16.6300,D
497707,16.6300,D
497815,16.6300,D
497815,16.6300,D
497815,16.6300,D
497924,16.6300,D
497924,16.6300,D
498033,16.6300,D
498033,16.6300,D
498033,16.6300,D
498143,16.6300,D
498143,16.6300,D
498253,16.6300,D
498253,16.6300,D
498253,16.6300,D
498361,16.6300,D
498362,16.6299,D
498471,16.6299,D
498471,16.6299,D
498471,16.6299,D
498581,16.6299,D
498581,16.6299,D
498690,16.6299,D
498691,16.6301,D
498691,16.6375,D
498799,16.6719,D
498799,16.6731,D
498910,16.6733,D
498910,16.6733,D
499022,16.6732,D
499022,16.6729,D
499022,16.6725,D
499132,16.6721,D
499132,16.6719,D
499132,16.6716,D
499243,16.6714,D
499243,16.6712,D
499243,16.6710,D
499354,16.6709,D
499354,16.6708,D
499464,16.6707,D
499464,16.6706,D
499574,16.6705,D
499575,16.6705,D
499575,16.6704,D
499685,16.6702,D
499685,16.6702,D
499795,16.6701,D
499796,16.6701,D
499796,16.6701,D
499906,16.6701,D
499906,16.6701,D
500017,16.6701,D
500017,16.6701,D
500017,16.6701,D
500126,16.6701,D
500127,16.6701,D
500237,16.6700,D
500237,16.6700,D
500237,16.6700,D
500346,16.6700,D
500346,16.6700,D
500346,16.6700,D
500455,16.6700,D
500455,16.6700,D
500564,16.6700,D
500564,16.6700,D
500564,16.6700,D
500674,16.6700,D
500674,16.6700,D
500784,16.6700,D
500784,16.6700,D
500784,16.6699,D
500893,16.6699,D
500893,16.6699,D
501003,16.6699,D
501003,16.6699,D
501111,16.6700,D
501111,16.6700,D
501111,16.7068,D
501220,16.7125,D
501220,16.7132,D
501220,16.7133,D
501328,16.7132,D
501328,16.7130,D
501438,16.7127,D
501438,16.7123,D
501438,16.7121,D
501547,16.7118,D
501547,16.7116,D
501657,16.7115,D
501657,16.7113,D
501657,16.7111,D
501767,16.7110,D
501767,16.7109,D
501877,16.7109,D
501877,16.7108,D
501877,16.7107,D
501986,16.7107,D
501987,16.7105,D
502093,16.7104,D
502093,16.7104,D
502093,16.7104,D
502202,16.7104,D
502202,16.7104,D
502312,16.7104,D
502312,16.7104,D
502422,16.7104,D
502422,16.7104,D
502422,16.7103,D
502534,16.7103,D
502535,16.7103,D
502643,16.7103,D
502643,16.7103,D
502643,16.7103,D
502752,16.7103,D
502752,16.7103,D
502752,16.7103,D
502862,16.7103,D
502862,16.7103,D
502970,16.7103,D
502970,16.7103,D
502970,16.7103,D
503079,16.7103,D
503079,16.7103,D
503188,16.7103,D
503188,16.7103,D
503188,16.7103,D
503297,16.7103,D
503297,16.7103,D
503408,16.7103,D
503408,16.7103,D
503408,16.7103,D
503517,16.7421,D
503517,16.7529,D
503626,16.7538,D
503627,16.7538,D
503735,16.7536,D
503735,16.7534,D
503735,16.7531,D
503846,16.7527,D
503846,16.7524,D
503846,16.7521,D
503957,16.7519,D
503957,16.7517,D
504067,16.7515,D
504067,16.7514,D
504067,16.7513,D
504178,16.7512,D
504178,16.7511,D
504286,16.7510,D
504286,16.7510,D
504286,16.7508,D
504395,16.7507,D
504395,16.7507,D
504505,16.7507,D
504505,16.7507,D
504505,16.7506,D
504616,16.7506,D
504616,16.7506,D
504724,16.7506,D
504724,16.7506,D
504724,16.7506,D
504833,16.7506,D
504833,16.7506,D
504943,16.7506,D
504943,16.7506,D
505053,16.7506,D
505054,16.7506,D
505054,16.7506,D
505162,16.7506,D
505162,16.7505,D
505162,16.7505,D
505271,16.7505,D
505272,16.7505,D
505380,16.7505,D
505380,16.7505,D
505380,16.7505,D
505490,16.7505,D
505490,16.7505,D
505599,16.7504,D
505599,16.7504,D
505599,16.7504,D
505710,16.7504,D
505710,16.7504,D
505819,16.7505,D
505820,16.7506,D
505820,16.7766,D
505927,16.7928,D
505927,16.7938,D
506038,16.7938,D
